2.95388,2.88749,1.0154
0.239321,2.92218,-1.04465
0.0584456,2.53957,0.717116
0.397939,2.4873,0.0509859
1.86421,2.27163,0.753416
0.502892,0.740934,1.46784
1.53189,4.87263,2.38624
1.54897,2.6854,0.630615
1.12794,2.5826,-0.0946058
2.29615,3.2717,1.5015
2.58529,1.22003,1.41077
1.15968,3.7901,1.54589
-0.8461,3.44802,0.0981978
1.5882,4.70837,0.0816913
0.601102,1.65538,-1.37816
1.22072,3.7698,1.33117
0.873321,2.84112,0.304656
0.993373,1.64204,0.481479
1.15258,3.74356,1.17011
1.62798,2.67518,1.10998
0.0476348,1.55964,-0.143602
-0.778932,3.25047,1.26901
1.08196,3.43921,-1.01552
0.271877,2.55762,1.73311
1.26562,2.94186,0.040487
0.792043,2.41484,-0.618758
-1.20195,4.61939,1.60021
2.14089,4.50128,1.36297
1.37148,2.97512,1.73832
2.27186,2.45968,1.12542
0.638811,1.92838,-0.529675
-0.7814,3.12128,0.980829
1.77986,3.93855,-0.19556
-0.0582947,3.28225,1.21163
1.01638,3.30314,1.63827
-1.05266,1.989,2.74639
0.522824,2.16297,0.395223
0.156918,2.86971,-0.138067
0.956341,2.34593,1.33983
1.08441,3.76557,0.849884
-0.399876,4.14098,2.46738
0.827342,2.62141,0.940748
1.1156,3.03588,0.300252
0.25314,2.71882,1.58195
2.08134,3.84303,1.0954
1.6576,3.02867,0.762911
1.65542,3.56693,0.432344
2.25687,3.60351,0.871777
0.47625,2.37916,-0.446252
0.990565,3.87319,-0.390961
0.521026,3.66575,1.28474
0.985515,3.57634,1.80622
1.27752,2.71422,-0.800247
1.36898,3.89496,0.511759
2.53626,3.9137,0.345172
0.630363,3.76307,0.906762
3.287,3.6315,1.36467
-0.417261,2.61537,2.43237
2.14479,3.2019,1.71575
0.809168,3.57903,0.157869
2.08786,4.27604,1.28128
2.1305,2.80062,1.52283
0.694747,4.57312,-0.588993
-0.409465,4.11666,1.8023
1.08294,3.10497,1.94218
1.66452,2.60121,1.58087
-0.248488,3.03802,2.29287
1.01823,2.96778,1.47163
0.195619,3.28855,1.0252
0.172395,2.66685,-0.111189
1.01768,2.80572,1.62918
1.23076,2.60656,1.25464
-1.17594,2.9326,1.27983
1.17575,4.19267,2.38308
-0.616672,3.86047,-0.140789
0.732772,3.43843,-0.218034
1.2499,2.0436,0.837601
2.28608,4.78761,1.02304
0.623272,3.15626,1.19782
1.16296,3.26418,1.75664
0.920524,0.977759,0.298329
1.33762,1.09956,-0.087485
0.65073,1.41455,0.547231
1.28284,2.30905,0.426636
1.91844,3.29838,1.04641
0.205357,2.286,0.806725
2.52672,2.15032,0.972264
0.723545,2.77851,0.218014
2.69789,2.4182,1.0496
0.139631,2.074,-0.732315
1.85948,5.01003,3.49021
1.47669,3.33276,0.209377
1.87183,1.87402,1.10953
0.00301305,1.72781,0.268745
0.577477,2.29748,-0.282692
0.485732,2.44661,0.539107
0.818243,2.35826,-0.0104999
1.99557,4.18558,0.623763
1.25739,0.0603006,-1.28471
1.32888,3.51458,0.627581
1.23758,1.83512,0.404664
-0.333404,3.11224,1.35476
0.556767,2.56348,0.880925
0.204102,3.14828,0.357872
2.03446,3.48663,0.232886
-0.932982,1.98566,1.61628
2.94975,3.77404,0.932381
1.03582,2.20266,1.71978
2.209,3.76314,-0.0138431
-1.73584,2.27319,2.27173
1.91911,3.72623,-0.141767
0.891148,2.95706,-0.509401
2.30533,4.50346,1.60528
1.04378,3.61933,0.86081
1.01496,2.09392,0.285436
2.2774,2.11868,3.31493
1.96666,3.21221,1.56405
0.0419521,3.26857,0.745599
1.70274,4.57546,1.5074
0.352688,3.99179,1.43181
-0.468371,1.53173,-0.135795
0.575123,2.65177,1.47908
0.257304,2.93315,-0.246683
0.712006,2.63241,1.01958
1.02651,2.19956,1.63914
2.42302,5.45497,1.10649
2.4108,4.02845,1.25654
1.23357,3.72372,0.570836
0.189988,1.34811,1.00262
-0.615932,2.35967,2.6805
1.7519,0.860836,-2.06406
1.16841,3.89244,0.563131
1.64068,3.47288,0.535769
0.456676,2.50277,1.08178
0.192977,1.94873,0.399044
1.02507,4.45652,0.856489
0.471345,1.50882,-0.431714
0.54164,3.15932,0.13747
0.380508,2.45456,2.18759
0.404796,2.62383,0.414473
-0.00541356,3.17804,1.68123
-0.659731,3.80492,1.80104
0.635762,2.10979,-0.720791
1.67894,2.94407,2.11148
1.71374,3.56453,1.50352
2.34955,3.68661,-0.600775
-0.671407,3.13453,0.683077
1.56149,3.30423,1.1942
0.857876,2.70659,0.244191
1.58048,2.76611,1.06966
-0.0841841,2.29275,0.113735
1.93224,4.82172,1.31192
-0.909818,-0.355582,-0.961634
1.09232,3.12192,1.80633
0.419809,4.11305,0.836856
1.64702,3.79016,-0.400127
0.230298,3.73266,0.105222
1.16158,3.09409,1.08587
0.69478,4.12228,0.209502
1.60123,4.14326,1.98382
1.2847,3.14483,0.279033
1.25852,3.50582,-0.204578
-0.312015,4.1951,1.10879
1.8587,2.7783,0.283849
0.264436,1.6311,1.06927
1.40641,2.87609,1.47051
1.08611,1.65516,0.834356
0.354569,3.39553,0.819128
-0.125858,1.86683,0.462362
1.46492,2.65425,0.0945508
0.1562,2.95031,-0.374236
-0.303217,3.3019,-0.070714
1.72184,3.61539,1.06431
0.471346,2.60856,-2.28472
0.0777688,2.99666,-1.53178
1.76464,5.82069,1.45057
-0.0737267,2.88868,1.95106
0.998541,1.30484,0.184482
2.66214,3.33421,0.706426
1.63107,3.52394,-1.04027
2.77666,4.03119,1.29315
0.183764,2.28193,2.72867
1.99527,4.87739,1.89443
1.74187,3.66822,1.1843
1.74839,2.54673,2.25252
1.31224,4.30285,1.89015
0.989638,3.07157,1.83382
0.0406837,2.81309,-1.60257
-0.101711,3.18428,0.882542
1.44133,1.53161,-0.145328
2.209,3.84184,0.774306
-0.129041,3.25026,0.682579
0.260025,2.98912,0.651594
1.99062,3.42537,0.422135
-0.311684,2.35737,0.369655
0.461768,3.20751,-0.927017
1.26153,2.13344,0.993657
0.0298823,1.60273,0.79606
1.13908,3.85327,1.25352
0.128301,3.9377,-0.274385
1.16859,3.17238,0.823852
2.04497,4.3166,0.965689
0.469646,0.557549,-0.569449
1.38463,3.34437,-0.382033
-0.0032204,0.822625,-1.52463
1.41942,4.38225,3.23077
0.857783,5.31069,-0.296978
1.4578,3.67437,2.55642
-0.30874,2.00989,0.524514
0.636456,3.23124,1.02173
0.405351,3.07455,0.153225
-0.241197,4.05859,0.726051
1.85346,2.86686,0.339182
1.78248,4.45153,1.36183
-0.335168,2.38235,0.788048
-1.8734,2.10938,-1.13198
1.23968,4.2704,1.0913
1.39118,2.34345,2.09354
2.2118,4.81018,0.11
0.908726,3.12496,2.67517
1.10357,2.06732,-0.657987
2.55045,3.73234,0.991393
1.08548,3.77061,1.98791
0.138813,4.14573,1.89
-0.607662,2.13041,0.40775
2.88877,4.34883,1.48559
2.92723,4.50562,1.67184
-0.0443969,3.45203,-2.75184
1.59526,2.01497,0.0645969
-0.0558323,2.90721,2.7143
-0.0338863,3.62655,0.808302
0.665526,2.08271,-0.395739
1.42129,3.15267,1.94251
1.79186,4.10748,2.43426
0.646056,3.30629,0.343601
0.252845,1.78606,-0.438627
1.07469,2.3733,0.456647
-0.627903,1.65037,0.28594
1.15821,4.86221,0.9173
2.02385,2.59415,0.252233
1.46852,1.07816,0.392841
1.53476,3.13012,1.61446
0.563223,2.78744,1.14982
-0.522872,4.86448,1.14142
-1.10594,1.90333,2.1419
1.5658,2.95222,-0.527645
1.81905,3.79191,1.38632
0.0251757,2.57493,-1.50304
1.07316,2.66387,0.300068
0.818366,2.66358,0.608592
0.580876,2.00255,-0.315215
1.38896,2.53562,3.76931
0.0566572,2.72903,-2.04809
0.74444,1.1938,-0.0596097
2.43555,3.02605,1.98624
-1.04114,2.18302,0.676727
0.756038,4.49002,1.68833
-1.0912,1.22083,0.864413
1.56475,2.37763,1.67606
-0.967894,2.59751,2.21178
0.423262,2.15723,-0.210018
0.590677,2.0858,0.47856
0.484682,4.68326,1.72821
0.338192,1.54944,0.475858
1.18881,4.85189,-0.562789
-0.537723,3.48975,-0.225052
0.717829,2.60527,2.0754
1.09197,4.49281,0.751357
0.165834,3.56278,3.70242
1.42974,3.62015,0.0479066
1.09859,3.74409,0.644561
1.43883,1.48614,0.267514
1.3259,2.32467,1.14358
1.86787,3.25845,1.94531
2.18899,1.24894,0.56623
0.57251,1.57081,1.46035
2.03291,4.33518,2.92342
0.80327,4.16756,1.15457
1.56379,2.73753,2.51551
1.52365,2.35898,1.9576
0.608089,3.78759,-0.914428
1.4759,3.4041,1.49685
0.703171,2.54178,1.13406
1.63983,3.06697,1.07094
-0.526289,2.12677,2.04892
1.62994,3.22143,2.31452
0.836333,3.86379,-0.337298
2.33182,4.72643,1.37664
1.65195,4.54456,1.63718
1.36382,2.12459,-0.221905
-0.0129065,2.32914,0.867611
1.94412,1.78769,0.263159
1.24075,4.51448,2.93173
-0.226422,3.79834,-0.474276
0.445999,3.10445,0.367691
0.584999,1.83014,1.82658
-0.301689,1.09956,-0.0834875
0.792357,1.8458,-0.128295
0.151494,1.86423,-1.15589
1.39249,3.78359,-0.0730694
2.07821,3.4701,0.840044
1.71259,2.68546,0.215698
1.72596,3.93576,1.22906
2.31039,3.78203,0.617338
2.06957,2.61071,0.932695
1.3721,2.03874,1.29029
0.774652,2.358,0.542784
0.782671,1.88795,-0.807031
1.95208,4.24314,0.729537
-0.386569,2.42476,-1.36517
0.00826058,2.63714,2.27458
1.76777,5.3616,0.426752
0.811364,2.45658,-1.06829
1.31296,1.35217,-0.831674
1.24551,3.349,2.20897
0.677138,3.51332,-0.0353735
-0.238032,3.21957,0.744793
1.85594,2.27181,1.1043
1.24118,3.62241,2.02871
0.321003,1.39508,-0.557995
0.95175,3.99198,1.41287
0.375135,1.17343,-1.21644
-0.26268,4.37444,0.410505
1.06751,3.465,0.0803991
1.61503,1.41573,-1.44777
-0.203909,2.4631,-0.692749
0.82009,2.6549,1.92659
-0.0528946,3.68994,2.38599
-0.640917,2.95716,0.533524
2.15264,3.19224,-0.539942
2.66924,3.5276,0.557986
0.58148,3.90607,-0.0884797
0.704904,0.819201,-0.0660191
0.595323,4.05055,1.23932
2.52198,4.14972,1.36996
-0.0677002,2.0488,-0.385626
1.07305,4.56032,2.53477
-0.391624,3.15551,0.941901
0.885322,3.95896,0.814865
1.90432,3.26094,0.577857
-0.189916,3.53699,-0.79002
2.1522,1.02213,0.110571
1.44257,4.06309,1.34524
2.03499,2.11333,-0.1459
-0.272514,2.82785,1.21142
1.80204,3.45462,-0.0272953
1.24535,1.77726,0.709323
2.14983,3.51801,0.946719
1.007,1.80159,0.554236
1.25986,2.1536,0.260245
-0.276769,3.15854,-0.740121
2.24827,4.07088,2.27633
1.75256,3.1427,0.4374
-0.0381159,3.64166,1.70602
0.776808,3.46773,1.45191
0.339783,2.89858,2.9556
1.50604,2.74332,1.75379
0.128316,3.08264,1.22428
1.30916,3.08335,1.47695
0.123409,4.18333,1.30047
0.939741,2.70027,0.790825
0.434251,3.00601,1.68973
-2.0381,2.56746,0.761791
0.810393,3.22529,0.217747
0.447539,1.93941,-0.955049
0.501555,3.2007,0.386324
0.968636,2.43337,1.83674
-0.22612,3.65877,2.05834
1.5142,3.00792,0.122579
1.26096,3.13165,1.09377
0.126646,1.83667,1.11828
0.342508,2.39721,-0.103888
3.32372,3.77538,1.00531
1.26965,4.48842,2.7719
1.23827,3.40227,1.42667
1.97052,2.11004,-0.18266
1.99137,2.73203,1.14229
2.25267,4.32888,3.05413
1.38287,3.50808,0.243334
2.58367,2.82382,1.34906
0.211853,3.99661,-0.278827
0.842553,3.39812,2.23388
3.34918,3.12668,3.36887
0.0747455,2.50009,2.0427
2.38965,3.1687,-0.514782
0.242406,1.4293,1.26662
0.642825,0.382476,-0.420131
1.85548,3.62036,2.74184
-0.844723,1.11141,-0.557226
1.34271,3.72581,-0.441036
0.922893,3.75575,0.280838
1.71094,4.16731,0.781624
1.44225,2.86434,1.43652
0.592305,2.10579,1.92107
-0.0453224,3.31086,1.92409
2.18333,4.6942,1.21405
0.424434,1.43623,2.24984
1.70061,2.33659,-0.92457
-0.635172,3.33335,0.717066
2.7864,3.51571,0.686801
-0.62345,2.40974,0.0176328
1.15702,1.87615,-0.562142
0.248552,3.4422,2.06427
0.226155,2.63237,0.182102
0.713556,3.83708,0.365488
0.225426,3.68537,-0.424931
2.97548,2.91636,2.80654
0.21313,3.03686,1.05936
-0.746724,2.97856,-0.567964
0.949456,2.84106,0.946041
2.75535,4.62696,1.12647
1.41444,2.78716,1.29995
1.53153,2.12687,2.19911
1.36177,3.03557,0.546415
1.18898,4.15126,0.666033
1.30334,2.27125,0.0422363
-1.54447,1.4554,0.620315
1.47228,2.54884,-0.122199
0.260964,3.05427,2.86895
-0.859457,3.26685,-0.644973
1.38035,2.98382,0.971251
1.34425,1.7395,0.172569
1.61878,2.20352,1.33007
1.16538,4.13486,-0.095204
0.123073,2.43547,-0.406016
1.31905,3.15438,-0.321174
0.393789,3.56437,0.422648
1.3057,2.62307,1.71667
1.95993,1.46259,0.548417
1.21111,3.14962,0.67911
0.429762,2.538,0.913184
0.258709,2.84158,0.582329
1.76918,4.72625,2.36142
0.315894,3.49861,-0.718214
0.575007,2.96638,0.450579
0.334725,2.33287,0.321462
2.60317,3.67277,4.03591
4.54585,2.01893,2.4565
1.77325,2.90954,1.96627
1.6498,2.81889,0.194086
2.03661,3.04583,0.409748
-0.0743256,2.05619,1.11641
0.0658676,2.50479,1.00405
1.55584,4.25442,0.512408
2.82834,3.94578,1.84134
0.659989,4.00783,1.06287
-0.660923,4.26877,2.05308
-0.58348,3.07476,0.548545
0.378762,1.838,1.23955
-0.0699392,2.64366,-0.808668
1.39089,4.48103,0.521617
1.34177,2.19668,-0.0479806
0.917038,2.95206,0.9158
0.56843,3.65164,1.36867
1.1841,2.58486,-0.192955
-1.44484,2.5213,-0.406337
1.91376,1.08639,0.841357
2.66642,4.03876,-0.0517074
0.69826,2.96068,-0.173412
0.974473,3.53031,0.599343
1.51751,2.34302,-0.837649
0.52506,3.14808,2.55719
0.841889,2.67094,0.339792
1.72119,1.36164,1.53568
1.37049,3.4572,0.761212
-0.784844,1.74981,1.05468
1.82407,4.11047,0.761651
2.57798,2.14027,-0.20185
0.548549,2.29614,1.38395
1.80401,1.99396,0.147593
1.92638,3.42291,0.700469
0.021067,1.68093,-2.86773
1.6637,2.84693,1.15076
0.364878,2.73773,0.0995856
-1.15904,3.20682,-0.0479819
0.953872,4.99171,2.21232
-1.04749,1.79903,1.47769
0.834217,3.58144,1.07652
1.47007,3.23826,0.408402
1.47196,2.88572,0.250039
0.119066,3.77129,1.14614
0.84394,2.71698,0.957144
1.50947,3.50131,1.58539
1.05614,1.88427,1.24311
-0.794724,2.19356,0.258391
-0.368639,3.44482,0.209225
0.0111502,3.52273,-0.581211
2.10263,3.92444,1.34502
-0.4932,3.53171,0.215372
1.48717,4.37882,2.36359
2.66208,1.89694,0.768847
-0.258341,1.33715,-0.620998
1.52872,2.23063,1.82458
2.7229,3.24781,0.311328
1.24847,2.11975,0.0521538
1.85231,3.35822,0.930322
0.552231,4.0756,1.2146
0.912821,3.53064,1.75804
0.554478,2.46586,1.17454
0.366259,2.09606,-0.686201
1.73831,3.11782,1.74328
-0.85632,2.00516,-0.878265
0.983412,2.82545,0.822116
0.423205,2.89152,0.839436
2.05424,3.44664,2.26277
1.18918,2.88087,-2.0102
1.30478,1.55711,0.55606
-0.608921,2.39535,0.0693607
-0.0542769,4.37527,0.856643
-0.324479,1.06684,1.14284
1.11379,2.14835,2.89294
0.415282,4.48857,0.678854
1.58857,2.91214,1.68177
-1.00565,2.49124,0.281784
0.637119,2.61256,1.51806
1.33207,4.79785,0.70533
1.49914,1.35698,-0.248307
0.598609,4.66432,0.146334
0.0887961,2.78352,1.06594
-0.381559,2.48114,-0.0645562
2.95923,4.49364,1.36548
2.86495,4.13244,-0.187996
2.18143,4.44309,0.809419
1.16075,2.2526,0.781575
-0.156536,3.53526,2.05154
0.136737,2.59067,0.510981
-0.145231,1.6127,1.08825
0.656304,2.99594,0.0337862
3.54983,4.53328,3.61407
0.4397,1.99302,1.83038
1.08055,4.89798,0.328457
0.141209,3.34463,0.105795
0.831321,2.41804,1.18612
2.28585,4.06226,2.28214
0.920129,2.33796,0.468989
0.792026,1.65522,0.781661
1.2371,2.93809,-0.0774807
0.114875,2.58567,-0.44745
0.209215,3.50982,0.0827983
2.80278,4.7129,3.5825
-0.0368356,3.12671,0.148435
0.0236792,2.25151,0.948804
2.89404,2.1509,1.63406
0.25694,1.48055,2.0027
1.04167,3.99866,-0.884606
1.22209,2.69898,-0.52184
0.280619,2.29006,1.15577
2.62754,2.64254,0.261681
2.49716,1.88071,-0.439958
0.147462,0.989958,0.836098
-0.487928,0.58251,-0.52742
0.909789,2.47916,0.991256
2.7571,3.05069,0.445177
-0.58724,3.21026,2.27919
0.851806,1.11996,-0.0750688
1.53014,3.47991,1.07263
0.830588,2.89367,0.251077
1.83456,3.11573,0.384553
0.263733,2.90984,1.41672
1.45025,3.22076,3.44391
2.2685,1.96034,2.10449
-0.553653,3.70932,0.981002
0.170804,3.02936,0.0922237
0.973121,2.28868,-0.33114
0.804263,4.27114,-0.25124
-0.16963,1.42669,-0.333525
2.21788,4.62033,1.93431
0.364496,3.68379,1.11485
1.92335,4.7409,1.56089
1.37012,3.43327,2.80864
0.26911,3.60953,1.8907
-0.646141,2.1431,0.018182
0.641527,2.70864,-0.238965
0.671407,4.34398,0.771534
2.28391,3.80962,1.73818
1.98258,2.38581,0.649478
1.64944,4.53273,1.82821
1.32944,2.84484,2.25375
0.752937,1.56164,0.458001
0.754336,3.04614,-0.149553
2.04256,3.62025,1.85462
1.51329,4.00112,1.31272
0.39975,5.29797,1.66024
1.85947,3.92919,0.983894
0.945283,2.80375,1.12159
0.612841,3.24703,0.22567
0.76322,1.86709,-0.0296445
-0.681114,1.64303,0.444274
1.26257,2.81397,0.75163
1.62656,3.28899,2.23446
0.733459,2.04358,-0.0253132
2.50166,3.83977,0.957658
1.09719,1.15564,0.0460961
-0.0772105,2.74221,0.239118
1.96817,3.31019,0.705139
1.29324,3.68968,0.18209
2.09656,2.69747,0.867266
-0.489954,2.81911,0.207021
2.10179,2.93876,1.21938
0.370769,2.50962,0.216794
1.14561,3.75819,1.16405
1.2669,3.46855,1.57808
1.54052,3.40782,1.09925
0.826459,4.38762,0.620045
-0.0582611,1.29007,-0.409531
2.27856,3.88337,1.60274
0.0637823,3.15779,0.390934
2.2265,2.87118,1.07707
1.53065,2.61562,1.05094
1.13445,4.35427,1.63269
4.10315,3.47544,-0.20625
-0.536125,2.64676,1.78677
2.702,2.07402,-0.814648
1.61113,3.73264,1.66955
1.36059,4.24991,1.40628
-0.510879,1.4428,-1.21674
-0.187306,1.61993,-0.697199
-0.0335611,3.49831,0.390007
1.44821,2.68614,1.48468
1.19634,3.18289,2.39713
-0.0288738,2.89884,-0.0780087
-0.724787,1.76907,1.15285
0.585359,4.0743,-0.238495
1.23764,2.95586,0.842041
1.11612,4.4557,2.9354
0.360304,2.73917,0.327826
1.43182,2.27241,0.0583703
0.752869,2.73637,0.387022
1.34556,2.23044,0.713851
3.21734,4.27337,1.69429
-0.686814,3.53456,0.568609
1.09873,3.35993,1.36816
1.59233,3.05607,-0.408705
1.77649,4.31294,1.29091
-0.204281,3.52027,0.585477
1.13344,3.14673,2.78736
0.415102,4.10397,-0.238425
2.11203,2.47144,2.04146
1.25796,3.13652,0.269684
1.09017,4.32473,1.13337
2.0579,4.07316,0.414845
1.32289,3.82799,1.56409
1.74815,2.49503,0.864959
2.64101,4.48638,0.392399
0.286943,4.95247,1.9714
0.474536,1.4521,-0.324254
1.08705,2.59224,-0.495233
-0.807563,3.46371,1.12163
-0.368745,3.27301,0.578221
0.136816,3.36592,-0.145915
2.04732,2.02069,-0.150757
2.28647,3.72402,-0.388781
-0.751014,2.17135,0.542494
-0.728362,3.09164,1.96431
0.58802,1.98904,-0.0528289
0.632266,2.5625,2.25354
1.57541,2.83678,1.38121
1.89105,4.90926,2.15773
2.53894,3.90251,0.981693
0.445313,2.31323,1.30661
3.42406,4.78262,-0.0541206
-0.880297,3.97645,0.195195
0.741875,3.41166,0.390048
0.226024,2.01619,0.425585
-0.207317,2.90559,1.78693
-0.306477,0.764647,-0.1955
-1.18996,2.53031,0.687572
1.96989,4.51394,1.80423
0.646138,2.75628,2.3257
0.565322,3.24993,2.14626
0.0616617,2.18664,0.0370924
0.223433,3.43313,1.46742
1.39119,3.35724,-0.239848
2.89747,3.55648,2.19892
0.244169,3.0222,1.7007
1.40637,2.99792,-0.326092
-0.247235,2.24592,-0.620445
0.646956,1.99097,-0.921772
0.231679,3.29129,1.04834
1.22111,3.72896,0.212161
2.41233,4.24257,0.526151
-1.07634,3.00605,0.887002
1.91536,4.97056,2.2131
-0.714562,2.36752,-0.300511
-0.902257,3.00511,-0.100525
1.22228,4.93284,1.28746
1.28756,3.26545,1.92137
2.6534,3.91012,0.795059
1.88402,4.2767,0.420063
0.419172,3.56166,0.283611
0.461795,1.26545,0.0644875
1.56096,3.55981,1.50018
-0.407687,1.88199,-1.00385
1.50008,4.09348,0.652266
1.09744,2.459,-0.146761
3.17596,2.95699,0.17533
2.21793,3.5922,1.5473
2.31519,2.01053,2.50273
1.04301,2.14761,0.214524
0.905899,3.67798,-0.114186
0.16156,2.83423,0.426588
-0.0806537,4.56352,-0.287457
1.50203,2.54063,-0.594469
1.9218,1.35929,-0.359271
2.08052,2.56224,1.36507
2.12867,3.11381,1.48903
2.40051,3.61474,1.74131
1.76133,3.77036,0.230738
-0.0945304,2.61529,0.136936
2.25067,1.95558,1.2445
0.980858,3.19323,1.94576
-0.183869,2.11226,0.0983028
2.02661,4.37468,3.46323
1.83664,3.35147,-0.508056
0.470409,2.80615,-1.98823
1.26174,2.28772,0.804377
1.47219,2.60156,1.46782
2.05771,4.41416,0.304641
1.23656,2.17547,0.193957
0.61099,2.47952,1.12191
0.454488,4.24903,1.31965
-0.0563709,1.29408,-0.834203
2.34328,4.90366,1.85871
-0.226073,4.24556,-0.191801
1.91634,3.98547,0.822518
0.0653915,3.09719,0.646837
2.00163,3.24103,1.55542
1.46547,1.87979,-0.00164384
1.34199,2.69913,0.436178
1.91523,1.87351,0.328662
1.48206,3.15549,1.09664
1.84323,3.00174,0.0552738
2.78698,5.02524,1.40138
1.41006,4.00335,2.40728
1.03507,2.63972,0.65609
1.2641,1.92444,1.39687
1.979,4.20573,0.583335
1.73763,4.07503,0.477699
-0.304285,2.30621,1.81543
-0.348158,2.05759,-0.379507
1.90906,3.19629,1.16371
2.28756,3.56974,-0.0177758
0.63841,1.55647,0.851352
-0.227564,3.01447,1.54979
1.25851,4.80794,0.319297
0.752638,1.63018,1.37587
-1.29809,3.39934,0.665649
0.957852,3.22303,1.49923
-0.381905,1.60345,0.905253
-0.177645,0.867586,0.860967
0.511568,4.05445,-0.331477
1.90817,1.35433,0.434016
-1.57384,2.72017,0.886535
0.0550882,2.0053,0.090522
3.07499,2.31101,-0.544339
1.7892,4.37557,1.82471
1.9917,2.19602,-0.250844
0.716568,2.72628,1.04312
1.45384,3.35032,-0.748844
1.23137,3.63974,-0.0554143
1.81402,3.0654,0.215266
1.02034,2.9423,0.336797
0.771376,3.00566,0.501635
2.46179,2.90444,0.894258
0.288802,4.08737,1.3257
-0.00337215,1.99547,0.479226
0.955786,4.04526,0.0435301
0.506291,2.2021,0.994882
0.442756,2.79766,-0.471349
0.959828,3.15028,1.21734
1.24354,2.21523,1.49508
1.67767,2.25938,-0.277897
1.01954,2.18532,-0.583359
0.236501,3.26058,1.41792
0.814833,1.77448,-0.519005
2.20558,3.26994,2.63477
-0.303883,3.45679,0.879319
-0.747368,1.88976,1.19338
1.20427,3.51431,0.0741304
-1.59856,1.94424,-0.150422
0.471266,4.54224,2.15625
0.377538,4.45125,0.909711
2.5604,5.28983,1.45402
0.690238,2.26231,1.15582
0.554646,1.96282,1.67388
1.53883,4.67199,0.799232
2.23179,3.93094,0.844658
0.976362,2.49457,-0.0563227
0.665012,3.77287,0.990651
1.85393,3.47551,-0.484524
1.09992,1.98407,-0.375493
-1.38946,2.06663,-1.1427
1.35265,2.73538,1.32474
2.44127,5.30476,0.610521
0.559305,4.49251,1.1665
0.49201,2.58757,0.535191
2.17552,3.33388,1.06968
2.65046,3.78722,2.08764
1.60176,1.57249,-1.13877
0.542782,1.5554,1.44266
0.196888,2.4086,1.72167
1.16993,2.80605,-2.00092
0.969321,2.06282,0.820957
2.96006,3.23497,1.01994
2.14049,2.99133,0.0037266
-1.03508,2.51718,-0.378005
0.856959,2.98968,-0.3728
0.460169,3.05565,0.580167
-0.142805,2.12422,-0.169692
-0.00250342,2.93066,1.87088
1.23233,4.13342,0.705304
-0.298508,2.57243,2.11601
-1.39668,1.21897,0.101538
-0.576972,0.949902,-0.679458
1.59537,3.27594,1.32083
-0.144321,2.632,1.56314
0.806411,4.09967,1.45013
2.13202,2.25554,0.154724
0.430943,2.57093,0.975244
2.22618,3.1986,-0.547867
1.00554,4.0391,2.30973
2.35078,4.49886,0.791631
1.20452,1.27185,-1.0516
1.09226,3.06242,2.35895
0.189277,3.16691,-0.381013
0.413799,4.40761,0.434352
0.747643,1.33679,1.45342
-0.456415,1.62777,1.76404
1.78614,3.01793,0.869639
2.47488,3.46642,1.81876
0.394821,3.0416,1.13435
-0.154905,3.71516,-0.0834267
1.83614,1.98676,0.974922
1.88768,3.7042,1.35826
0.64302,0.78149,-1.31177
1.4372,2.57827,0.69376
2.35977,3.4406,0.703557
2.76379,1.98005,0.340734
0.0423972,3.21864,0.857539
0.446386,3.31757,2.55504
1.56535,3.08274,3.0314
1.32119,2.76319,-0.171596
0.851644,3.0685,-0.372895
1.50798,3.58249,2.61025
0.219611,2.16829,-0.474899
1.85449,3.68776,0.794459
1.48288,3.29415,0.907697
0.719514,4.60696,2.06534
0.664208,3.32666,-0.465833
0.00112497,3.12433,-0.633384
3.26206,3.47404,-0.847334
-0.478787,2.20878,0.947165
2.25885,0.742418,0.830629
1.43645,1.68941,1.5851
1.59806,1.67838,1.27925
2.30013,2.57502,-1.18949
2.08598,2.38951,-0.681231
1.21568,4.98955,1.02663
2.49273,4.38308,2.22493
1.31975,2.01921,-0.836688
2.7497,4.22383,0.0815804
1.26082,4.47444,0.985759
0.649971,4.1047,1.87523
1.72686,1.00739,-0.612786
1.45783,2.16183,0.365867
1.02739,3.43689,0.66133
0.120478,1.87075,2.4933
1.42983,2.73701,2.5976
1.15951,3.5216,-0.340051
2.23328,4.54076,-0.0718492
1.86486,2.49785,-0.580128
3.36903,3.0876,-0.4957
2.31079,3.67477,1.04897
0.502266,2.2775,1.98414
3.51951,2.86768,2.79547
1.60082,2.67393,1.8849
1.15611,2.8924,-0.278968
2.63954,4.77288,1.99877
1.5229,3.04311,1.8929
0.542112,3.40967,0.0737652
0.805764,3.48106,0.0933848
1.52741,4.56349,1.02975
-0.000613585,3.45084,1.44738
1.92394,4.82859,2.31847
-0.224581,3.29415,1.3837
0.0206087,2.0522,1.11981
1.76176,1.63061,-0.829166
0.647632,3.51469,-0.343127
0.595434,3.44839,1.17819
0.292889,2.29624,0.326564
0.457862,3.12635,0.78209
0.4472,3.70236,0.621042
1.1597,4.82323,1.83508
0.579174,2.82233,1.96952
0.556287,0.812504,-1.03671
-0.247011,1.95852,1.23314
1.48403,1.30189,0.24526
-1.56357,2.59907,1.56249
2.98376,3.84012,-0.952421
1.0788,3.69648,-0.0568594
0.917091,2.52644,1.03132
1.7743,3.41961,1.50458
1.26027,3.89283,1.24672
